## Unknown:

  BugFix40621950: 40621950
  BugFix40823256: 40823256
  BugFix55045501: 55045501
  BugFix58139638: 58139638
  BugFix59071307: 59071307
  BugFixCHSConversionListStyle: 33343659
  BugFixHandleErrorGetText|mach2.warning.duplicate0: 59583442
  BugFixJsonHelperCannotBeUsedInMTA: 59897666
  BugFixOobeTouchKeyboardLaunch: 49046212
  BugFixTCPOnPublicNetwork: 55473919
  BugFixWAMException: 56619032
  BugFix_49347877_WebviewAndProgressRingPadding: 49347877
  BugFix_55553922: 55553922
  BugFix_57632791: 57632791
  BugFix_CcsrOobRead: 55580504
  BugFix_FirewallRRPC: 56679008
  BugFix_FwBfeSessions: 56756139
  BugFix_MoveLogConnectionCompleteCall: 57189321
  BugFix_RDX_NightLightStuckState: 42669370
  BugFix_RDX_SetAccountPictureTask: 40102193
  BugFix_SessEnvOobRead: 56035949
  BugFix_SessEnvThreadHandleManagement: 54535558
  BugFixes2D: 60295199
  BugFixesFor10D: 58471571
  BugFixesQ3: 59125405
  Bugfix58848648: 58848648
  Bugfix_40068407: 40068407
  Bugfix_42449303: 42449303
  Bugfix_48101189: 48101189
  Bugfix_48933411: 48933411
  Bugfix_50021738: 50021738
  Bugfix_53062291: 53062291
  Bugfix_53299261: 53299261
  Bugfix_53458410: 53458410
  Bugfix_53850178: 53850178
  Bugfix_54213081: 54213081
  Bugfix_54236577: 54236577
  Bugfix_54405666: 54405666
  Bugfix_54646061: 54646061
  Bugfix_55111551: 55111551
  Bugfix_55327822: 55327822
  Bugfix_56194995: 56194995
  Bugfix_56311274: 56311274
  Bugfix_56955488: 56955488
  Bugfix_57457500: 57457500
  Bugfix_57457509: 57457509
  Bugfix_57825957: 57825957
  Bugfix_58508574: 58508574
  Bugfix_58588835: 58588835
  Bugfix_58772968: 58772968
  Bugfix_59196897: 59196897
  Bugfix_Anqp3gppParsing: 54843867
  Bugfix_CloudSid: 57524973
  Bugfix_FixAnqpBeaconParsing: 53481025
  Bugfix_HostedNetworkMemoryLeak: 54376802
  Bugfix_LLTD_TVS_Warning_26837: 55729475
  Bugfix_NtlmNullSession: 54895480
  Bugfix_WallpaperTaskCleanup: 51285421
  Bugfix_WiFiGpUxFipsMode: 49800673
  BusBF10: 0
  Bypass3rdPartyKspsInRenew: 53191337
  CAMBugBundle_Se: 53496814
  CAMStorageDatabase: 54365364
  CAMStorageDatabase_Wave1: 55578545
  CAM_AgenticSessionsBaseline: 58176935
  CAM_CUASupport: 56259352
  CAM_Hardening_Wave2_Frontload: 57805025
  CBADW: 57724836
  CBRS: 29855943
  CCBF: 57102626
  CDC: 58722113
  CDHPNPUS: 60067115
  CDLCDPF: 56293309
  CDLCMMF: 52882955
  CDMLiteAssetsValidation: 41172133
  CDMLiteBackupSignals: 45027619
  CDMLiteDownloadAssets: 31797835
  CDMLiteVersion: 33572137
  CDM_WEXPIntegration: 28150355
  CDPAFSProdDomainUri: 7776321
  CDPNearshareUDPRestriction: 37382876
  CDTCT: 60052054
  CDVABCBC: 57198779
  CDVABNC: 58387506
  CDVACFN: 58838119
  CDVACHPBF: 48533480
  CDVACSI: 55315192
  CDVADMBF: 59807637
  CDVADOOBE: 57457659
  CDVAEJAJPLS: 59037714
  CDVAELS: 58136929
  CDVAFAG: 58560373
  CDVAFCCF: 57290298
  CDVAFCO: 58226770
  CDVAFDOVTI: 60154390
  CDVAFDV1I: 60039451
  CDVAFFCLP: 57237199
  CDVAIECC: 58657143
  CDVAIFA: 58730079
  CDVALLASNS: 57428401
  CDVALSCF: 58555008
  CDVANDE: 59668702
  CDVANFMW: 57508752
  CDVANFRE: 58680439
  CDVANSWF: 57322519
  CDVAPBF: 55577266
  CDVAPSDD: 59459092
  CDVARTPCF: 56875575
  CDVASNA: 59669219
  CDVASSL: 57696182
  CDVATC: 57828830
  CDVATCLS: 59887882
  CDVATOF: 57909234
  CDVATPVMCF: 60052651
  CDVAUSRIF: 58968269
  CDVTEC: 59825425
  CDVTPD: 58970402
  CDVTTC: 57864869
  CD_LCDM: 57836660
  CD_LCLTT: 60240760
  CD_LCNIL: 55604124
  CD_LCSDKL: 58744604
  CD_LCTT: 58168811
  CET_Kernel_Shadow_Stacks: 19770572
  CHAU: 57929859
  CICDRB: 38395439
  CLAT_Core: 56662908
  CLAT_IPXlatCfgSvc: 56738205
  CLAT_Management: 57709655
  CLAT_Netsh: 51777658
  CLAT_PREF64_FromDNS: 56662994
  CLAT_PREF64_FromRA: 56662962
  CLAT_Preview2: 58583658
  CLAT_Preview2_GPO: 50223335
  CLAT_Preview2_IpxlatSvcRpc: 59797225
  CLAT_Preview2_ReleaseIPv4: 58604962
  CLIPRenewWSReset: 39842469
  CMDWarnOnAutorunFailure: 45178653
  CM_OneClick: 57800637
  CNGRefactor: 54031803
  CShellOnWindowManagerIDK: 22855141
  CTTAInAdminlessLocalizationFix: 59713996
  CTTATextboxPlaceHolderStringFix: 57504037
  CUDIEX: 47796414
  CUICOORD: 28330126
  CXHAPIBaseTrustWinRTRestriction: 57043193
  CaCGVelocity: 54627019
  CaSET: 53160659
  CabExtractionPropagateMotW: 57454524
  CacheCleanup: 37066007
  CacheTerminateOnIndirectStall: 54260808
  CacheUpdateIssue: 43416597
  CallerIdentityLibDeprecation: 46463928
  Calling_Fix_IdleTimeoutRace: 55324571
  Calling_Fix_ImprovePhoneClientListenerRestart: 54069373
  Calling_Fix_NullAumidGuard: 53401555
  Calling_Fix_TrackedPhoneLine: 56814805
  Calliope: 56757185
  Calliope_UpdateCli: 59428333
  CanUseD3DKMTIsFeatureEnabled: 55684787
  CanvasPluginBugFixes: 58587840
  CanvasPlugin_52564597: 52564597
  CapabilityForConsent_EnterprisePolicyFix: 56080169
  CaptureExclusion_CheckChildOfAppIdPath: 51028533
  CatalogCacheImprovements: 58819204
  Census_DeviceName_GroupPolicy: 57656335
  Census_InternalNumberOfDisplays: 57716718
  Census_InventorySvcStartType: 56694530
  Census_IsWindows365Device: 56521690
  Census_IsWindows365Device_CTAC: 58706147
  Census_Remove_EnableLogging: 51275296
  Census_WMI_TPM: 55676715
  CentennialInUIJob: 58607834
  CentennialLaunchUriForResults: 51724290
  ChangeMachinePasswordViaKerb: 45832080
  ChangePathRegistryKeyForMFAFeature: 49803604
  ChangeSettingsAppMinimumWidth: 54915060
  CharMapAccessibilityFix: 46115212
  CharMapAccessibilityFix_V2: 48849268
  CharMapCopyAccessibilityAnnouncement: 55137207
  CheckFeatureConfigStoragePersistentFlag: 56524438
  CheckMonitorNotConnected: 59692349
  CheckNwPathForLaunch: 57851425
  CheckPersonalizationCSPEnablement: 46074233
  CheckRemoveBackgroundImageSetting: 46641766
  CheckStartScreenManagerExtensionForNull: 54446066
  CheckWallPaperAndThemePolicy: 46592582
  ChildBitFlipToZeroSync: 58303482
  ChildHwndForIslandInputSite: 49204999
  CiliumOnWindows: 49427273
  CleanEnergyCharging: 42399068
  CleanupStorageSettingsTestViolationsRound1: 58426246
  ClickToDoPenEdgy: 56031537
  ClickToDoTouchGesture: 56031552
  ClipWindowsUpgrade_MSAv2: 0
  CloseHandleUninstallTencent: 56989519
  CloudBackupRestoreSvc: 42865047
  CloudCampaignsAPI_52884647: 52884647
  CloudDirectSubscribeNotification: 54288158
  CloudKerberosForCloudOnlyUsers: 31800898
  CloudPCCommon_v3: 47542902
  CloudPCFastSwitchDiscovery: 40459297
  CloudRequestorReadDirect: 54902164
  CollectTebPebForEmulatedProcesses: 57899610
  ColorBackupHandler: 34853364
  ColorChangeOptimizeSharedFileWritesA: 39941783
  ColorChangeUWPFix: 36459537
  ColorProfileSettingsClass: 45173691
  ColorRedetectionForConsumer: 60168504
  ColorRestoreHandler: 45802977
  CommandFrenchSupport: 58439650
  CommandMultilingualSupport: 59065581
  CommandNavigation: 57610479
  CommandSearchAccessibilityFeedback: 58130337
  CommandSettingsScreenDuplicationGenericAdapterFix: 58671551
  CommandSettingsSearchCollapsedStateNavigationFix: 57852601
  CommandSettingsSearchFlyoutUpdate: 57610493
  CommandsRecommendedCardsUpdate: 58264966
  CommandsUxNotRefreshingCorefix: 56861570
  CommercialCloudAppBackup: 57382763
  CommercialCloudAppBackup_AppCompatBackupOnStartFix: 57382785
  CommercialCloudAppBackup_AppCompatInfo: 57382778
  CommercialCloudAppBackup_EnableRememberMyAppsForAAD: 57382829
  CommercialCloudAppBackup_StateCaptureTelemetrySkippedFix: 57382802
  CommercialCloudAppBackup_UpdateAppBackupStateCaptureTelemetry: 57382813
  CommercialCloudAppListBackupRestore: 56950841
  CommercialCloudAppRestore: 57382840
  CommercialCloudAppRestore_AccountTypeTelemetry: 57527906
  CommercialCloudAppRestore_SupportCloudRestore: 57382856
  CommercialCloudAppRestore_SupportStoreRestore: 57382877
  CommercialLayoutForMultisessionSKU: 58272524
  Commercial_A11y_Fix: 57536353
  CommonSchemaPartAEnhancements: 37883012
  CompUIForEmbeddedPdf: 9669088
  CompanionAutoHide: 58586862
  Companions_V3: 58672433
  CompatTabAVXAmd64OnByDefault: 57640326
  CompatTabAVXCheckbox: 54074916
  CompatTabAVXCheckboxX86: 58728862
  CompatTabStrongFloatUncheckViaAdvanced: 59193649
  CompatTabStrongFloatX86: 56548300
  ComposedFlipPerf: 58338881
  CompsurfSwapchainTransform: 51009903
  ConfigLock_DMClientCSP: 23806551
  ConfigRefresh: 43467477
  ConfigurableSWVolumeControl: 59467944
  ConfigureMSIXAuthenticationAuthorizedDomains_Ni: 53801269
  ConfigureTaskbarSmallButtonsPolicy: 58306687
  ConfirmAdminStorageSettings: 57307354
  ConnectionQualityAPI: 46735773
  ConsoleLogonUXUseDisplayLangCodePage: 27866248
  ContainerNetBugFixes2409: 51973698
  ContainerNetBugFixes2501: 53613491
  ContainerNetBugFixes2503: 55390665
  ContainerNetBugFixes2506: 56092729
  ContainerNetBugFixes2510: 57732430
  ContainerNetBugFixes2511: 57512403
  Containment_AHUpdateBeforeRebootEval_59110738: 59110738
  Containment_AddScopeExitForTelemetryActivity_56286335: 56286335
  Containment_AddedTelemetryForPastScheduling_41028971: 41028971
  Containment_AuRebootsReason_58984272: 58984272
  Containment_CurrentVersionModelSelection: 59897362
  Containment_DecisionEngineImprovements_41246635: 57101198
  Containment_OtherUpdateRevertingUX: 59375087
  Containment_RebootMissedSource_58949184: 58949184
  Containment_RecoverDatabaseOnWriteAccessFailure_31864050: 31864050
  Containment_StopRetrying23H2ExpeditedApps_48960063: 48960063
  Containment_SuppressHTTPFailureTelemetry_57099595: 57099595
  Containment_USOSysprep_41246635: 41246635
  Containment_UUS_AbsentFeatureManager_54965600: 54965600
  Containment_UUS_ActionLoopRemedy_59764938: 59764938
  Containment_UUS_AddActionToTelemetryCache_58478231: 58478231
  Containment_UUS_AdminIPU_56041877: 56041877
  Containment_UUS_Allow_MinorUpdates_During_OOBE_Quiet_Period_59371960: 59371960
  Containment_UUS_AppNotifications: 51445910
  Containment_UUS_BugFixIUpdateSupportSessionData_54444424: 54444424
  Containment_UUS_BugFixIUpdateSupportsExtendedSessionData: 55615378
  Containment_UUS_BugFix_CbsCacheConcurrency_48574223: 48574223
  Containment_UUS_Bugfix_DetectionFrequencyOverrideOnlyWu_59687615: 59687615
  Containment_UUS_Bugfix_ExcludeUpdateFix_56679612: 56679612
  Containment_UUS_Bugfix_ExcludeUpdateIPUFix_58598951: 58598951
  Containment_UUS_Bugfix_GetTestSettingsStatus_54520429: 54520429
  Containment_UUS_Bugfix_OtherUpdateRevertingDecisionEngine_56298273: 56298273
  Containment_UUS_Bugfix_PurgeUpdates_55812863: 55812863
  Containment_UUS_Bugfix_StoreProviderRemoveIfWUNoUpdate_49288421: 49288421
  Containment_UUS_Bugfix_TelemetryImprovements_59300384: 59300384
  Containment_UUS_Bypass_Max_Concurrent_Actions_For_NDUP_56683981: 56683981
  Containment_UUS_ByteRangeProcessingTelemetry_58081463: 58081463
  Containment_UUS_CFRTermination_57281920: 57281920
  Containment_UUS_CIIntentSplit_56506297: 56506297
  Containment_UUS_CleanupCompletedUpdatesTable_37110406: 37110406
  Containment_UUS_CurrentVersionScan: 56985105
  Containment_UUS_DeCallbackLock_58320719: 58320719
  Containment_UUS_DeserializationSessionData_58587042: 58587042
  Containment_UUS_DevQOLImprovementsUPML: 59400723
  Containment_UUS_DriverClassification_57394454: 57394454
  Containment_UUS_EnableWinRESupport_55752990: 55752990
  Containment_UUS_Extend_USO_Capability_Checks_59468256: 59468256
  Containment_UUS_Fairfax_57508107: 57508107
  Containment_UUS_Feature_FilteringUpdateManager_58534946: 58534946
  Containment_UUS_Feature_MaintenanceWindow_59270588: 59270588
  Containment_UUS_Feature_NewUSOErrorCodeForNoProvider_57576838: 57576838
  Containment_UUS_Feature_SuppressNetworkErrorInGetCostAPI_57470734: 57470734
  Containment_UUS_Feature_UTCLoggingforUpdateManager_57785634: 57785634
  Containment_UUS_FixDSAccessViolation_55341865: 55341865
  Containment_UUS_FixDSAccessViolation_57769968: 57769968
  Containment_UUS_FixDeadlockInPersistDownloadCalls_59228686: 59228686
  Containment_UUS_FixIncorrectCryptoAlgoCheck_52146970: 52146970
  Containment_UUS_FixLeakCServiceRegulator_54293478: 54293478
  Containment_UUS_HandleNullUserToken_57723278: 57723278
  Containment_UUS_ImproveUIEDiagnosability: 57880802
  Containment_UUS_IncreaseIAHRefreshRate_57275950: 57275950
  Containment_UUS_LintFixes_57550863: 57550863
  Containment_UUS_ManagedUserIPU_56809683: 56809683
  Containment_UUS_MaskSensitiveLogData_57245877: 57245877
  Containment_UUS_MemoryPressure_46751079: 46751079
  Containment_UUS_ModernStandby: 54099440
  Containment_UUS_MultipleProductApiCalls_55184469: 55184469
  Containment_UUS_PackageContainment_53093331: 53093331
  Containment_UUS_ProdTarget_59035595: 59035595
  Containment_UUS_ProductBlocks_59754936: 59754936
  Containment_UUS_QMRForAutopatchManaged_56753991: 56753991
  Containment_UUS_QUDowntimeUPMLV1: 58410474
  Containment_UUS_QuestionRunSuppression_57782364: 57782364
  Containment_UUS_QuickMachineRecoveryEnrolled_59112206: 59112206
  Containment_UUS_Reentrancy_56021480: 56021480
  Containment_UUS_RemoveOACRReviewedCall_57668208: 57668208
  Containment_UUS_RemoveUpdateAsync_56459092: 56459092
  Containment_UUS_ReportExtendedHResultFromAppX_56053304: 56053304
  Containment_UUS_ScanBeforeInitialLogonAllowFeatureUpdateActions_55082743: 55082743
  Containment_UUS_ScanCab_56919611: 56919611
  Containment_UUS_Softreset_UpdatesTable_54263653: 54263653
  Containment_UUS_StoreProviderNotBlockedByExternalCalls_49346712: 49346712
  Containment_UUS_TailoredReboot_59302742: 59302742
  Containment_UUS_TailoredReboot_RebootHealthInfoExpirationOverride_57721840: 57721840
  Containment_UUS_Tailored_Download_And_Install_46151993: 46151993
  Containment_UUS_Tailored_Download_And_Install_Model_Predictions_57993315: 57993315
  Containment_UUS_TrackActiveCallers_41310116: 41310116
  Containment_UUS_TrayContextMenuFocus_56212040: 56212040
  Containment_UUS_UIEOrchOnnxInferenceSupport: 57985384
  Containment_UUS_UIERevertScaledNameConvention: 59718921
  Containment_UUS_UORemoveTelemetry: 57186121
  Containment_UUS_UOvNext_46833319: 46833319
  Containment_UUS_UPMLQOLChanges: 58639682
  Containment_UUS_UPMLWinMLInference: 58326201
  Containment_UUS_UUPOnPremTestHook_58037580: 58037580
  Containment_UUS_UUPRemoteProcess_55045381: 55045381
  Containment_UUS_UnbiasedTimer_59316360: 59316360
  Containment_UUS_UnifyNetworkCost_58242780: 58242780
  Containment_UUS_UpdateWUTrustAnchor_58093369: 58093369
  Containment_UUS_UpdatingRebootActionForScheduleInstallPolicy_56583353: 56583353
  Containment_UUS_UsoDatabaseBackup_49669048: 49669048
  Containment_UUS_WinREHistory_55819174: 55819174
  Containment_UUS_WorkThreadTiming_57103458: 57103458
  Containment_UUS_v15_41232331_WindowsInsiderBit: 41232331
  Containment_UUS_v15_56129939_LogGroupIdSource: 56129939
  Containment_UUS_v15_57081303_TelemetryEventUpdates: 57081303
  Containment_UUS_v15_57241951_ReorganizeDiscCall: 57241951
  Containment_UUS_v15_57419701_NonP2PSwarmStatus: 57419701
  Containment_UseWin32Sleep_56304719: 56304719
  Containment_UxProgress_57953408: 59658462
  Containment_UxProgress_57953408|mach2.warning.duplicate0: 57953408
  ContentDeliveryManagerRS3Scalability: 11171023
  ContentDeliveryPolicyRestrictions: 4877938
  ContentModeExpandCollapseFix: 53423904
  ContextMenuForNotifyIconsFix: 56388006
  ContextMenuPositioningFix: 57390494
  ContextMenu_FilterInvokeVerbs: 59764273
  ContextMenu_FilterInvokeVerbs|mach2.warning.duplicate0: 57785863
  ContextMenu_IslandPosition: 57579587
  ContrastThemeBackupRestoreHandler: 43231555
  ContrastThemeRestoreHandler: 45026394
  ControlSizePrefastWarningFix: 48588626
  Copilot_25H2_TaskbarPin: 58553244
  CopyStartupSummary: 59032513
  CoreApplicationShutdown: 11449154
  CoreUIClientTipTest: 58603803
  CortanaOnLockOutProcModel: 9223629
  CortanaOnSpotlight: 11545976
  CortanaWindowsSearchSettings: 12716999
  CraftBugsFixForSearchBox: 59243557
  CrossContainerAuth: 22096226
  CrossMonitorFix: 29847134
  CrossSessionBamos: 59070177
  CtacSessionContext: 32137669
  CurfewAllowanceCalculation: 33207570
  CurrentVmVersionIsDefault: 11906105
  CustomKeyboardProfiles: 35590764
  CustomServerError: 43044814
  CustomXamlUIDialog: 34037864
  CxToWinRTLayoutData: 38750602
  CxhWamLauncher: 43788167
  D3D11ShaderAccessRestrictedResource: 50036719
  D3D12ComputeOnlyCustomHeapSupport: 42637981
  D3D12Displayable: 46360401
  D3D12DontKeepRuntimeCopyOfPsoDXIL: 58775042
